time,label,q05,q25,q50,q75,q95,mean
2025-07-30 19:00:00,Sigma_spot_spot,78.6487311013669,116.43855666530617,150.72768428607566,191.58811085244827,259.004921375439,157.117514746854
2025-07-30 20:00:00,Sigma_spot_spot,79.00919057063165,116.66036071250053,150.30613944532678,191.44557845052873,258.4938844536342,157.07294375213107
2025-07-30 21:00:00,Sigma_spot_spot,78.6665363874093,116.59672495645728,150.16300296234414,191.649658961326,260.5634156034951,157.18500729014917
2025-07-30 22:00:00,Sigma_spot_spot,78.11927165080358,116.07643159356644,150.81592714790526,192.46129851765065,258.73456304835355,157.17699981405363
2025-07-30 23:00:00,Sigma_spot_spot,78.31733378384901,116.46142405812088,150.25667830501675,192.46813804595672,257.8495668493889,157.21386066785752
2025-07-31 00:00:00,Sigma_spot_spot,78.48435751443412,117.06870345449141,150.14365598666265,192.10164490139474,257.95078687599886,157.211938092322
2025-07-31 01:00:00,Sigma_spot_spot,78.33087693451279,117.046479780624,149.76241052922455,191.707667185207,256.5370050150749,157.1737917152838
2025-07-31 02:00:00,Sigma_spot_spot,79.4419613737985,117.02362744978146,150.33138717935742,190.90807507306573,256.85633793615426,157.19842084562822
2025-07-31 03:00:00,Sigma_spot_spot,78.64794255781263,116.753499610395,150.45363172727485,190.21462256566178,256.2646920506787,157.13416587066584
2025-07-31 04:00:00,Sigma_spot_spot,78.36374816288685,116.8312474347113,150.4108040336655,189.9246966488942,257.7832414830221,157.1064113196407
2025-07-31 05:00:00,Sigma_spot_spot,78.36743584961825,117.01974549317566,150.0373800054956,191.03517454230976,256.5597656647042,157.138740493525
2025-07-31 06:00:00,Sigma_spot_spot,77.9286383018675,117.1431776196121,150.03953584609332,191.31027563033888,255.9340993501781,157.15827113939494
2025-07-31 07:00:00,Sigma_spot_spot,77.81585078282795,116.71462644642806,149.9053791494445,190.68084696850312,257.57921799595135,157.15180515424478
2025-07-31 08:00:00,Sigma_spot_spot,79.40357374952808,117.065722856828,149.48604451532515,190.75792584255043,257.78844704561544,157.13977031340326
2025-07-31 09:00:00,Sigma_spot_spot,78.20807938923575,117.43247851833502,149.87861234060978,190.7780562959545,257.3722149804032,157.1300041994016
2025-07-31 10:00:00,Sigma_spot_spot,78.65947208282559,116.57580052001623,150.44095884154478,191.72997316375353,257.51403189853545,157.2143285811038
2025-07-31 11:00:00,Sigma_spot_spot,78.76697473286613,117.54150940465304,150.40521372948285,191.62610322328857,257.6430287973976,157.22098892474023
2025-07-31 12:00:00,Sigma_spot_spot,79.28083062818125,117.45174190143416,149.9826868353312,191.01132561338764,256.9939842390836,157.19723266679387
2025-07-31 13:00:00,Sigma_spot_spot,79.20562738066107,117.32814718964983,150.47991704913696,190.6302050259156,256.6073500807923,157.12915207766514
2025-07-31 14:00:00,Sigma_spot_spot,78.62812070951337,117.8432786452573,150.64704794708075,191.03350504138155,255.44513478544903,157.11231846488297
2025-07-31 15:00:00,Sigma_spot_spot,79.17187367408228,117.44063456151058,150.72214967241172,190.95720350488483,255.85039342227265,157.092806580488
2025-07-31 16:00:00,Sigma_spot_spot,78.60331132225993,118.02596398010718,150.86193162422876,191.1614438376087,255.82456967978897,157.00799170334466
2025-07-31 17:00:00,Sigma_spot_spot,78.68800919582402,117.92275360834927,151.13084161861997,191.18064032820752,255.6099869688152,157.0287581678936
2025-07-31 18:00:00,Sigma_spot_spot,78.72653274624942,117.70193819630116,151.055785079918,190.6685729232574,257.3564205550017,157.00356138197697
2025-07-31 19:00:00,Sigma_spot_spot,78.67723515905148,117.96659827684836,151.55405949855248,190.15319662170512,258.1800248071584,156.9737695828502
2025-07-31 20:00:00,Sigma_spot_spot,78.28510453394338,117.53340564369425,151.2222684263869,190.51119127741975,258.5306513869861,156.9794329677289
2025-07-31 21:00:00,Sigma_spot_spot,78.53958405964829,117.76043813401881,152.16192909919215,190.57332436512092,258.89438561470763,157.03628215310155
2025-07-31 22:00:00,Sigma_spot_spot,78.50542181637768,117.87035624276028,152.3153081552117,190.7669407493748,257.6613372165185,157.10800891509504
2025-07-31 23:00:00,Sigma_spot_spot,77.8548351627595,117.53628734057811,152.12666745606776,190.75712545398915,257.0421809756016,157.09954918302793
2025-08-01 00:00:00,Sigma_spot_spot,77.8652891315572,117.5365387912891,151.9371764088586,190.93379499396133,257.5338019371214,157.16312191222016
2025-08-01 01:00:00,Sigma_spot_spot,77.86563806284038,117.50162310165408,152.31571331055565,190.68870003051984,258.70271017820943,157.17247006680998
2025-08-01 02:00:00,Sigma_spot_spot,78.85002704343457,117.44482018237399,151.30249899674922,190.9306940365559,259.1501719584835,157.19074668756957
2025-08-01 03:00:00,Sigma_spot_spot,78.8155552792147,117.32434224873559,152.03614205372344,190.85450767242892,260.41888860404345,157.1754797914311
2025-08-01 04:00:00,Sigma_spot_spot,78.35463468592688,117.22982008953177,152.61726604523392,190.61029524086143,259.5600267130901,157.17156930790335
2025-08-01 05:00:00,Sigma_spot_spot,78.57492425484239,117.42014359124406,152.1531658684531,190.71562317596545,259.2514309582322,157.1988476248467
2025-08-01 06:00:00,Sigma_spot_spot,78.20997171780282,116.69716475190711,151.71071955524525,191.3130494826994,259.2668784942636,157.28210769154936
2025-08-01 07:00:00,Sigma_spot_spot,78.02316413040526,117.05079200540465,152.18144426713087,190.9460790807339,257.9108711831622,157.29373700692892
2025-08-01 08:00:00,Sigma_spot_spot,77.93509126903733,117.10091129882697,152.17939309136878,191.1859620232193,258.46644685369296,157.27285306876982
2025-08-01 09:00:00,Sigma_spot_spot,78.39010126120859,117.47993550437226,152.0356684464017,191.7473422129622,258.5305725237843,157.25164220518545
2025-08-01 10:00:00,Sigma_spot_spot,77.90558751096391,117.70445686569639,152.27196366654857,191.3272924989038,260.3340372435921,157.19556155212442
2025-08-01 11:00:00,Sigma_spot_spot,78.48377242648473,116.88732090768823,151.75436056697188,191.69316044486044,259.43262611229113,157.17833947237796
2025-08-01 12:00:00,Sigma_spot_spot,79.04990496561307,117.02393149500924,151.7029655378676,191.4354967539837,259.72436018163006,157.26424558609406
2025-08-01 13:00:00,Sigma_spot_spot,79.32615783846963,117.09245141360651,151.58358066527728,191.49162535552398,257.73425507169304,157.23676470158105
2025-08-01 14:00:00,Sigma_spot_spot,78.62671611397174,116.84829507600071,151.98172371866863,190.75126449638282,257.3480367034811,157.2934266402621
2025-08-01 15:00:00,Sigma_spot_spot,78.75183034653993,116.98980091286153,152.39391039357608,191.05599554792082,258.3563749248829,157.31325031735926
2025-08-01 16:00:00,Sigma_spot_spot,78.18918801898106,116.89099714198811,152.25621405650895,190.43917403652327,258.1178272810775,157.29167245903622
2025-08-01 17:00:00,Sigma_spot_spot,77.83926896521139,116.17455308699785,151.3460426910792,190.9639933177104,257.8455607079509,157.2035941515918
2025-08-01 18:00:00,Sigma_spot_spot,78.77422945584473,116.29512866904511,151.59530089653492,190.8918018586156,257.09173749342165,157.2473863700396
2025-08-01 19:00:00,Sigma_spot_spot,78.87926362101118,116.11476876434213,151.70027640737965,191.44906310280902,256.76893150270274,157.32229174914264
2025-08-01 20:00:00,Sigma_spot_spot,78.87531036633375,116.78689076665859,152.2912581491063,191.83861317371165,258.4499654043203,157.35978590149676
2025-08-01 21:00:00,Sigma_spot_spot,79.5181035750932,117.07470042809709,152.68550585569085,192.44662350417454,257.14992330959177,157.42845819215407
2025-08-01 22:00:00,Sigma_spot_spot,78.42084060508937,116.63224499639755,152.73642649718505,192.95322131565086,257.15831463070725,157.44299881616033
2025-08-01 23:00:00,Sigma_spot_spot,78.83004988584707,116.7909281610692,152.1703951336845,192.0666587762799,255.4414346113782,157.40478216239742
2025-08-02 00:00:00,Sigma_spot_spot,78.81700030063239,116.7468397050742,152.15080609586153,192.22555195698874,256.6563739127775,157.4181354093842
2025-08-02 01:00:00,Sigma_spot_spot,78.84186067083607,116.95663918261363,151.96392727543162,192.56446159487223,257.02744134111856,157.43097848258935
2025-08-02 02:00:00,Sigma_spot_spot,78.61216492241182,116.12966253850169,152.09399155505554,192.81608660603118,256.31514076200034,157.46383474718007
2025-08-02 03:00:00,Sigma_spot_spot,78.10416942564264,116.02087543304961,151.72929579926625,192.44037094818418,256.64844278947004,157.52556151667923
2025-08-02 04:00:00,Sigma_spot_spot,77.9043755502682,116.2546543415833,152.34285186467054,192.3891550517114,255.04091686396777,157.52109634510285
2025-08-02 05:00:00,Sigma_spot_spot,78.03236541426116,115.98046336071738,152.29031539293436,193.44699369523693,257.39164001959745,157.475733278943
2025-08-02 06:00:00,Sigma_spot_spot,77.83409718279185,116.60153027665886,152.36683209495476,193.14973261429887,259.6845114719989,157.53989878545198
2025-08-02 07:00:00,Sigma_spot_spot,77.69305928369718,116.97845988225663,152.15518642474774,193.25076080164268,258.45232636809493,157.65724805205417
2025-08-02 08:00:00,Sigma_spot_spot,78.47366155792095,117.17988406069031,152.1494863496903,193.44856553037877,258.198706533852,157.71137673636758
2025-08-02 09:00:00,Sigma_spot_spot,77.92397386937408,117.33145455709919,151.80348451603587,193.02502377830558,256.076854714667,157.73702032739283
2025-08-02 10:00:00,Sigma_spot_spot,78.20976785473735,117.61604388054592,151.5595744110837,192.94809331214714,255.49944667395613,157.7012657210248
2025-08-02 11:00:00,Sigma_spot_spot,77.31360206447485,117.16383776371964,152.26245686868543,192.21287397908867,257.481237590615,157.75943327601107
2025-08-02 12:00:00,Sigma_spot_spot,77.05717956139489,117.03829623800436,152.7659511674304,192.03143594891392,257.1750335079811,157.80953109595313
2025-08-02 13:00:00,Sigma_spot_spot,76.88152002741758,117.23735662242541,152.7609611357816,192.46655275812435,257.77399308403324,157.85164419268415
2025-08-02 14:00:00,Sigma_spot_spot,77.54841694742125,117.16992580334235,152.93785730223334,192.65437112059013,259.1995837007525,157.85078825433925
2025-08-02 15:00:00,Sigma_spot_spot,77.54637443608075,117.66796150654815,152.99401019306353,192.49391224847372,259.7626749241151,157.89233791268475
2025-08-02 16:00:00,Sigma_spot_spot,77.93341214371574,117.84448037740498,152.82573931410337,192.64958968538375,259.6887167333622,157.845383197204
2025-08-02 17:00:00,Sigma_spot_spot,78.04054690957024,117.90988084055927,153.6478331789463,191.49492714888098,258.6590753650025,157.7905373190334
2025-08-02 18:00:00,Sigma_spot_spot,78.3366659066359,117.3563529398278,153.32649851741178,191.94050887523838,257.6782142839761,157.79095774441902
2025-08-02 19:00:00,Sigma_spot_spot,78.65853492457111,117.41792816129706,152.95691725006583,192.04161092732204,257.55994932395174,157.79670369144426
2025-08-02 20:00:00,Sigma_spot_spot,78.92534873323822,117.38115454753839,152.28982765165807,192.06285437968765,257.6700749947037,157.74352636382363
2025-08-02 21:00:00,Sigma_spot_spot,78.40619393645837,117.7390820639878,152.35067890338885,191.86258506917645,257.6942027779423,157.73545743822982
2025-08-02 22:00:00,Sigma_spot_spot,77.99927407695677,117.49772360534878,152.262891009101,193.08967961455022,258.93605569358976,157.70341544560299
2025-08-02 23:00:00,Sigma_spot_spot,78.5184653625071,116.92294429725638,152.3480206058518,193.0646649585717,258.61251280834824,157.71671047256154
2025-08-03 00:00:00,Sigma_spot_spot,77.86787344019453,116.65039973945908,152.51953404827154,192.69909058603108,259.1128571174821,157.7962064682378
2025-08-03 01:00:00,Sigma_spot_spot,77.21588516788121,116.80325071684973,153.1781916229767,192.23377567249935,257.5363304495021,157.8122323005626
2025-08-03 02:00:00,Sigma_spot_spot,77.77120649416088,117.13233819454926,153.4225846192461,192.16515495829802,256.9326471494068,157.82839540872305
2025-08-03 03:00:00,Sigma_spot_spot,77.69519006039974,116.93204480442779,153.15183664124447,193.2158606921144,255.54665345885135,157.79955165501863
2025-08-03 04:00:00,Sigma_spot_spot,77.7709194261456,116.65314779113592,152.76208352418288,193.4758155552688,255.96505245983212,157.79799872703316
2025-08-03 05:00:00,Sigma_spot_spot,77.94072906735391,117.15562240692503,152.70280909294908,192.84416683248728,255.89333743731115,157.7888540126955
2025-08-03 06:00:00,Sigma_spot_spot,77.7784297349212,117.03390754837693,152.7662790891867,192.9936995732409,255.27269408113997,157.83762729012653
2025-08-03 07:00:00,Sigma_spot_spot,78.21114406518869,117.05075797920784,152.50954770886523,192.44687945098872,255.1530257501728,157.8308303003576
2025-08-03 08:00:00,Sigma_spot_spot,78.28996292914317,116.98856763288862,152.3555950326447,192.0173604922416,257.4264609593418,157.84087985017015
2025-08-03 09:00:00,Sigma_spot_spot,78.70720861670172,117.29651749980354,152.30506299012222,192.64231690049382,255.68633864810954,157.86161100923275
2025-08-03 10:00:00,Sigma_spot_spot,78.48434312717566,117.1950546798289,152.301219273446,192.8969456719806,255.95717538709022,157.73114724207133
2025-08-03 11:00:00,Sigma_spot_spot,78.98981700286637,116.94836474859267,152.52696161889057,192.9118660632217,257.05161202406134,157.7980564465776
2025-08-03 12:00:00,Sigma_spot_spot,78.7166212863708,117.62700725505513,152.6568962687532,194.3450096530128,256.78455866572784,157.8900809119535
2025-08-03 13:00:00,Sigma_spot_spot,78.8035233293043,117.7844673231487,152.85683340134585,193.80147799408468,257.27041674805224,157.95926340343598
2025-08-03 14:00:00,Sigma_spot_spot,78.6345890798572,117.41992439024082,151.64646857680094,193.33410415094946,257.0798487302596,157.94999702835423
2025-08-03 15:00:00,Sigma_spot_spot,78.85013001763889,116.54553325555385,151.61457487036836,192.94830266408997,257.22613342288884,157.81152351493688
2025-08-03 16:00:00,Sigma_spot_spot,78.64503603187613,117.06875958212237,152.05306278324687,192.77797813301146,257.6945422368735,157.79377605573222
2025-08-03 17:00:00,Sigma_spot_spot,78.76845529980756,116.7622720636724,151.6429549022492,193.55829161750253,257.4143305878772,157.83152817479774
2025-08-03 18:00:00,Sigma_spot_spot,78.14850166561129,117.65448862402988,151.98907284064083,194.36087171699688,257.70629197840685,157.9260873491225
2025-08-03 19:00:00,Sigma_spot_spot,78.3816266150152,117.1903846151432,151.33898153862833,194.21582390544393,256.9504427798468,157.91493073235503
2025-08-03 20:00:00,Sigma_spot_spot,78.18858621023912,117.63162893424065,151.7798028800469,193.8479495531659,256.78828911341463,157.91459642066945
2025-08-03 21:00:00,Sigma_spot_spot,78.11753716830833,117.1839390062336,151.66097710067572,193.90950423491734,257.56089840532195,157.96809950342822
2025-08-03 22:00:00,Sigma_spot_spot,78.65647434492821,117.22335798639682,152.3542978339109,193.63025757435383,256.0173632167462,157.89155415623046
2025-08-03 23:00:00,Sigma_spot_spot,79.13127788537398,116.57594567804747,152.06242269296072,193.0560811580097,255.18260111067906,157.90156810935125
2025-08-04 00:00:00,Sigma_spot_spot,79.55353239686026,116.76842543632002,152.65949516526604,192.99211482798512,256.2909541842415,157.89374780122787
2025-08-04 01:00:00,Sigma_spot_spot,79.19642317604495,116.82368634497882,152.62587590435078,192.6642679188524,255.35684048433257,157.9123792030267
2025-08-04 02:00:00,Sigma_spot_spot,79.05566735438398,117.02654774449057,152.74655716400736,192.17497217975207,256.98270023729543,157.99373327482826
2025-08-04 03:00:00,Sigma_spot_spot,80.17372425567291,116.86174719610045,152.75518302405789,192.9552076752815,258.5158266420745,158.0855450171194
2025-08-04 04:00:00,Sigma_spot_spot,79.29481391352519,117.0513429484535,153.25945076865776,192.57011343529788,258.7216122456059,158.07661143187187
2025-08-04 05:00:00,Sigma_spot_spot,80.01742677694814,117.10415528610929,152.69638388300643,193.69027258118413,259.079700556313,158.07376583563993
2025-08-04 06:00:00,Sigma_spot_spot,78.9603205727958,117.83457507063979,152.52755478653867,193.96314681239807,257.4182755538705,157.9857090595895
2025-08-04 07:00:00,Sigma_spot_spot,78.7444161249573,118.12268991882915,152.11065954056096,193.24607308904243,258.23346020346025,158.02382145845817
2025-08-04 08:00:00,Sigma_spot_spot,78.7444757448045,117.33851754249295,151.61120089039815,193.52238616169393,257.97232463153915,158.00516098058537
2025-08-04 09:00:00,Sigma_spot_spot,78.09240379016612,117.93713900593626,150.9253453489843,194.2111328097352,256.1053193303557,157.95859647997733
2025-08-04 10:00:00,Sigma_spot_spot,78.3194191656795,117.76692156329554,151.46511924242614,193.70069012337524,257.0671512490157,157.92043869286496
